id,EAP,HPL,MWS
id17555,4.8468747991137207e-05,0.9995852112770081,0.00036633439594879746
id21387,5.159895266615422e-08,0.9999749660491943,2.5042656488949433e-05
id00011,1.0523602895773365e-06,0.999998927116394,7.650153080462907e-12
id18538,0.999995231628418,4.7497405830654316e-06,8.467108091048114e-12
id14915,1.7013990216696584e-10,1.0,4.076327275726044e-09
id13773,0.0023561350535601377,0.6027289628982544,0.3949149549007416
id26440,0.9782952666282654,1.724287130855373e-07,0.021704567596316338
id18862,0.11859195679426193,0.8710413575172424,0.01036666426807642
id02510,3.1089117946692113e-09,4.81307092163423e-14,1.0
id26288,6.232873602129985e-06,3.398845001356676e-05,0.9999598264694214
id01877,2.7227486498304643e-05,0.00569906085729599,0.9942737221717834
id17532,8.12021472285096e-09,6.756964012311073e-06,0.9999932050704956
id22973,0.9774484038352966,0.022401712834835052,0.00014978945546317846
id10254,0.7010970711708069,2.141157165169716e-05,0.29888156056404114
id20420,1.3375803797899266e-09,1.0,2.309813581721776e-13
id16052,0.9999892711639404,3.2880609346364054e-09,1.0713384654081892e-05
id19578,0.9999994039535522,5.697312985830649e-07,6.782425315821072e-11
id06318,2.505689167264791e-07,2.681538013860063e-08,0.9999997615814209
id18751,0.9999995231628418,4.209206494465434e-08,5.315592943588854e-07
id06756,4.5864475396228954e-05,1.8912230722450962e-12,0.999954104423523
id00364,0.07056763023138046,0.9294323921203613,1.4571724382683726e-10
id10714,0.9285383820533752,0.07144315540790558,1.8497765267966315e-05
id27432,0.9256406426429749,0.0002271344419568777,0.07413230836391449
id02395,0.2247491031885147,0.7746355533599854,0.0006153791327960789
id00502,0.9979515671730042,0.001862537581473589,0.00018597039161249995
id22856,0.016327593475580215,4.1638767100948826e-08,0.9836723208427429
id16391,2.9550068347816705e-07,0.9999997615814209,1.0878467571195927e-10
id18170,9.006348409457132e-05,0.9985895752906799,0.0013203128473833203
id19642,0.9999982118606567,1.6369472177757416e-06,1.283759019088393e-07
id15742,0.9992444515228271,3.553003580236691e-07,0.000755167449824512
id18984,5.073700393154468e-08,2.356218146815081e-06,0.999997615814209
id22155,1.6082699616504215e-08,3.149317308270838e-06,0.9999967813491821
id13113,0.0026987879537045956,0.005274548195302486,0.9920266270637512
id03817,0.0006189623381942511,0.9992972612380981,8.373345917789266e-05
id13090,0.9894018769264221,0.010557040572166443,4.1137394873658195e-05
id23521,3.871769658353452e-12,1.0,1.091730972291316e-08
id21376,2.1884761736146174e-06,1.0011435430667959e-10,0.9999978542327881
id21795,1.3497233929474217e-12,1.0,2.1746288103585698e-10
id03548,1.7200013644469436e-06,4.465917413654097e-09,0.9999983310699463
id05018,0.9976909160614014,0.0021835381630808115,0.00012561721086967736
id00085,0.5285208821296692,0.4714776575565338,1.4437900972552598e-06
id12163,0.020432380959391594,0.9794929623603821,7.456166349584237e-05
id15341,0.1523490995168686,0.0006249184953048825,0.847025990486145
id12896,0.7014948129653931,0.12364310771226883,0.1748620569705963
id24019,0.000824914313852787,2.05235584083141e-09,0.9991750121116638
id24981,0.9892592430114746,0.010740764439105988,5.697873284304933e-09
id12456,0.9986242055892944,0.001251779031008482,0.00012400539708323777
id24590,0.022786840796470642,0.13943319022655487,0.8377799987792969
id01276,7.281212521803582e-09,1.0,2.9729749329021615e-08
id04235,2.6653102942471134e-14,2.42779945004037e-16,1.0
id21844,8.281920599984005e-06,1.5182515198830515e-05,0.9999765157699585
id16876,1.0873569405989159e-11,1.0,1.0865249672198374e-12
id10137,0.9354658722877502,2.897658362144284e-07,0.06453372538089752
id26435,3.755411671590991e-05,2.9356854724937875e-07,0.9999620914459229
id15912,0.0018040864961221814,0.0019877341110259295,0.9962081909179688
id09361,9.098955366937389e-09,2.724934722309058e-09,1.0
id00071,0.00015939449076540768,2.0871119943421945e-08,0.9998406171798706
id21006,0.9999971389770508,3.141511513149453e-07,2.511578713892959e-06
id20942,0.0517420619726181,0.01680442877113819,0.93145352602005
id00137,0.9997186064720154,1.961134694283828e-05,0.000261659239185974
id10494,0.34957242012023926,0.6504151821136475,1.2386816706566606e-05
id02933,0.9952197670936584,0.00187041109893471,0.002909755101427436
id22661,2.76408704952269e-11,1.0,2.0776869114058627e-10
id01024,1.2578627320181113e-05,4.779137897676584e-17,0.9999873638153076
id02183,0.00023437957861460745,0.9997401833534241,2.542639231251087e-05
id22883,3.105034920736216e-05,0.9999690055847168,9.978604748051012e-11
id14780,0.1546696424484253,0.8453299403190613,3.9108476812543813e-07
id00543,9.15038981474936e-05,0.0007258204277604818,0.9991826415061951
id21237,0.7206870317459106,0.1058836579322815,0.17342934012413025
id09864,2.0882136595901102e-05,0.9991464614868164,0.0008326318929903209
id26171,8.409209840465337e-06,2.6106559403160645e-07,0.9999912977218628
id08115,0.989547073841095,6.728026619384764e-06,0.01044617872685194
id18417,0.04193035513162613,0.7131413817405701,0.2449282854795456
id27910,3.8743783647987584e-07,2.9532254419706305e-09,0.9999996423721313
id16918,0.6053892970085144,6.600253254873678e-05,0.39454472064971924
id10236,0.0016442162450402975,2.2672919097743716e-09,0.9983558058738708
id22481,0.9481760263442993,0.02321975864470005,0.02860422059893608
id25843,0.48800817131996155,0.5119584798812866,3.3292395528405905e-05
id24660,1.0,2.2253589758696596e-13,2.801570433974554e-11
id09637,1.494507131383216e-07,0.9999998807907104,2.6872585753845435e-11
id19022,6.177589239086956e-05,4.679585254052654e-05,0.9998914003372192
id16809,9.839660197030753e-05,1.2271168088773265e-05,0.9998893737792969
id13162,0.04059480130672455,9.477429507853685e-09,0.9594051837921143
id05384,0.00011140368587803096,0.99988853931427,1.3515953689591242e-08
id15361,0.00021855926024727523,4.171614637016319e-05,0.9997397065162659
id03967,1.5112269124983868e-07,0.9999997615814209,1.4700800932132552e-07
id03839,3.1121047579241168e-12,1.0,2.9858417821548855e-11
id19644,0.999994158744812,7.889726134635566e-07,5.019209311285522e-06
id14817,3.2988114980980754e-05,4.418011290141521e-09,0.9999669790267944
id04190,0.6320148706436157,0.2573603391647339,0.11062473058700562
id19018,1.4314636587187124e-07,0.9999344348907471,6.546488293679431e-05
id23557,0.9985615611076355,0.001412512850947678,2.5981844373745844e-05
id25241,9.979001333704218e-06,4.8575614641777065e-09,0.9999899864196777
id01223,7.021903002168983e-05,8.000133533414555e-08,0.999929666519165
id07529,0.017731692641973495,0.8941711783409119,0.08809714019298553
id13517,0.04309018701314926,4.637207950963784e-09,0.9569097757339478
id11759,0.9956954717636108,2.3114689415987266e-12,0.004304490052163601
id13741,1.3053279160693543e-12,8.99300425794003e-12,1.0
id03305,1.0457607869940322e-11,1.9914859691883002e-11,1.0
id16474,5.2996353971934695e-09,1.0,5.2269374606339625e-08
id04156,0.9998581409454346,1.287838672509034e-11,0.0001418318715877831
id23223,2.704065270309197e-12,1.0,6.582672609752656e-16
id25193,0.9977941513061523,0.0004603689885698259,0.0017454782500863075
id02100,0.999987006187439,1.58642805558884e-08,1.3032322385697626e-05
id20032,3.898944123648107e-05,0.9999610185623169,4.141019749326347e-10
id22179,4.492271727940533e-06,0.0007999066147021949,0.9991956353187561
id15359,0.9999277591705322,4.654407894122414e-05,2.5736877432791516e-05
id02571,6.635136884369786e-08,0.9999997615814209,1.2695794282535644e-07
id21450,0.9664196968078613,0.03309982642531395,0.0004805070348083973
id17293,0.9999996423721313,3.034811300040019e-07,3.931730768323878e-14
id13056,0.9999983310699463,1.2758227967424318e-06,3.802321657531138e-07
id16833,0.8134397268295288,3.475093421911879e-07,0.18655982613563538
id25681,0.9986535310745239,0.0013278642436489463,1.8603102944325656e-05
id21263,2.3249058358487673e-06,2.1182231080274505e-07,0.9999974966049194
id02323,4.492850962378725e-07,0.999995231628418,4.274108050594805e-06
id16481,0.9844688773155212,0.007073353044688702,0.008457774296402931
id05781,0.08063691854476929,0.04017895832657814,0.8791841268539429
id14416,0.9999998807907104,1.4058379349535244e-07,1.481783716995172e-13
id20650,0.002226236741989851,0.9976930022239685,8.075912046479061e-05
id04357,0.9999998807907104,1.0041840425856208e-07,7.373530674925632e-10
id16663,1.9498783387916774e-07,6.669788490398787e-07,0.9999991655349731
id18312,6.611774733755738e-05,1.8181857130983303e-09,0.9999338388442993
id24780,1.0678459005930563e-07,7.214455255422081e-09,0.9999998807907104
id17348,4.138515578233637e-06,7.583772498875874e-10,0.9999958276748657
id22993,0.9602174162864685,2.74580015684478e-05,0.03975515812635422
id04847,0.05223085731267929,0.7379310131072998,0.20983806252479553
id27880,2.516398467378167e-07,0.9999997615814209,5.063074404176859e-09
id21160,0.0003271607856731862,1.3016075328664556e-08,0.9996728897094727
id03354,0.0009878454729914665,0.9990121126174927,9.21663967368147e-10
id11002,0.0327443853020668,0.0013376751448959112,0.9659179449081421
id02425,0.002474397188052535,4.40022404291085e-06,0.9975212216377258
id14067,0.001481054350733757,7.797937229270246e-08,0.9985188841819763
id05886,0.5248342752456665,0.012776859104633331,0.46238887310028076
id09256,0.9999969005584717,2.8704305350402137e-06,2.2178460312716197e-07
id11511,1.6186513676075265e-05,1.1557602164202763e-07,0.9999836683273315
id09029,2.6423080612403282e-08,0.999433696269989,0.0005662681651301682
id22563,0.04181239381432533,0.00013346332707442343,0.9580541253089905
id27838,0.9692999720573425,0.030041418969631195,0.000658608041703701
id23184,0.9932733774185181,7.174708298407495e-05,0.006654853001236916
id15335,0.02284356579184532,0.9736055731773376,0.003550879191607237
id08607,0.9962177872657776,0.003781836247071624,3.861198933918786e-07
id26516,0.9997226595878601,0.00021870377531740814,5.8673325838753954e-05
id12417,0.9998408555984497,0.00015851772332098335,5.527455755327537e-07
id21758,0.9992634654045105,0.0006505484925583005,8.597962732892483e-05
id00729,1.0,2.094230821744758e-13,1.523563189771912e-21
id25504,0.0001476205507060513,0.9998514652252197,7.765765985823236e-07
id00360,8.514851401741907e-07,1.4163958439894486e-05,0.9999849796295166
id05913,0.6798800826072693,0.31844061613082886,0.0016793524846434593
id00089,0.999996542930603,3.397891759959748e-06,1.1612732260177228e-12
id03511,0.9999980926513672,8.393982398047228e-09,1.9040817278437316e-06
id00449,8.9208469944424e-07,0.00025666510919108987,0.9997424483299255
id14504,1.0,3.5309781765135995e-09,1.3406650789526964e-10
id19106,0.9996211528778076,0.0003741634136531502,4.687504770117812e-06
id19236,1.6353380487998948e-05,0.9998905658721924,9.307968139182776e-05
id12743,0.9972148537635803,3.969285444327397e-06,0.0027812498155981302
id04662,2.6623349185683765e-05,2.2945552700548433e-05,0.9999504089355469
id15139,0.6471733450889587,0.0002119859418598935,0.3526146709918976
id07233,0.05016935616731644,0.0004214936343487352,0.9494091272354126
id19160,0.9931868314743042,0.006812344305217266,7.893576139395009e-07
id06867,1.8397657868263195e-06,0.9999973773956299,8.873909678186465e-07
id04236,2.5620029191486537e-05,0.0007105922559276223,0.9992638230323792
id07591,0.004044179804623127,0.05248313397169113,0.943472683429718
id25815,0.01088976114988327,0.0961277037858963,0.8929824829101562
id10925,0.997901201248169,0.0008077023085206747,0.0012910543009638786
id27774,0.9999988079071045,7.191027862063493e-08,1.0593533943392686e-06
id16090,0.0003594266308937222,0.9994968175888062,0.0001436925958842039
id24875,0.010578508488833904,0.0055842325091362,0.9838373064994812
id03456,0.9999759197235107,1.2634748600248713e-05,1.1489729331515264e-05
id07559,0.0987805500626564,0.888570249080658,0.012649282813072205
id10513,1.3116766695020488e-07,0.9999998807907104,3.104171142354062e-09
id07094,0.9996057152748108,0.00038711316301487386,7.154450486268615e-06
id04111,3.10691466438584e-05,0.0004036692844238132,0.9995653033256531
id23356,0.9953656196594238,0.0034915534779429436,0.001142797525972128
id04435,0.015768922865390778,0.00480631273239851,0.9794248342514038
id23706,9.030990213432233e-07,1.80806705429859e-06,0.9999972581863403
id04655,0.02712184004485607,1.0594668310659472e-05,0.9728675484657288
id07661,0.0025529053527861834,2.910272370315603e-11,0.99744713306427
id27176,0.0009975743014365435,5.741668918091136e-09,0.9990023970603943
id13560,0.005400489084422588,5.4234227718552575e-05,0.9945452213287354
id18020,0.00021554416161961854,6.53855209975518e-08,0.9997844099998474
id16701,0.595832109451294,0.4041299819946289,3.7856058042962104e-05
id19252,0.12124402076005936,0.0002458103990647942,0.8785101771354675
id00910,7.16177819413133e-05,1.4772970189369516e-06,0.9999269247055054
id12102,1.0,6.140719172303272e-14,5.46099521159249e-09
id15820,0.9999998807907104,2.0180250699664004e-12,8.720742528112169e-08
id10698,0.9447405338287354,0.03682691231369972,0.018432550132274628
id15530,0.007738847751170397,0.9917082190513611,0.0005528763867914677
id10740,1.0,3.3819860245642985e-09,3.4178236629767156e-11
id24917,6.665683031314984e-06,8.549494662571377e-13,0.9999933242797852
id07985,2.8759845008607954e-05,0.999349057674408,0.0006222761585377157
id15897,0.9630175232887268,0.017107538878917694,0.01987486518919468
id07960,0.0002610179362818599,0.9997251629829407,1.3784533621219452e-05
id15529,0.08471008390188217,0.00022230003378354013,0.9150676131248474
id17855,2.0233036934769189e-07,0.9999966621398926,3.118824679404497e-06
id24727,1.0,5.3395638133224566e-08,3.04436547082787e-08
id14835,0.9995618462562561,5.193675267634035e-09,0.00043818008271045983
id25557,0.00040238394285552204,0.0005089162150397897,0.9990886449813843
id18605,5.0832827724889285e-08,8.894858415239918e-17,1.0
id27760,0.9999532699584961,3.787898094742559e-05,8.766824066697154e-06
id10042,1.7643032590441976e-09,1.1865343234850056e-13,1.0
id12074,1.870103005785495e-05,0.9997667670249939,0.00021455081878229976
id19511,0.009168604388833046,3.6919598045415114e-08,0.9908313155174255
id21924,0.6120733618736267,0.3879263997077942,2.5336882458759646e-07
id13095,0.001421640976332128,0.0008554138476029038,0.9977229237556458
id11873,0.00244485423900187,2.745075789789553e-06,0.9975524544715881
id23651,0.04466293752193451,0.2654244005680084,0.6899126768112183
id09931,0.0019184905104339123,4.317226576233679e-10,0.9980815649032593
id05155,8.144885321748063e-10,2.2543425075127743e-05,0.9999774694442749
id17668,0.9987658262252808,0.001229632180184126,4.501392140809912e-06
id03470,0.9431517720222473,0.056755177676677704,9.296112693846226e-05
id02208,0.9993828535079956,0.0006171509739942849,5.299186511820153e-08
id07650,5.910027784002125e-13,1.0,2.4135757628607202e-11
id24472,1.0,5.447574357754503e-13,2.278853550308213e-09
id21211,1.5342529025019758e-07,0.9999998807907104,5.016323001427736e-08
id11030,0.9958621263504028,0.004137841053307056,7.415280056655149e-10
id00943,9.925506674335338e-06,0.9999668598175049,2.3248956495081075e-05
id19156,0.0010677530663087964,0.00015820382395759225,0.998773992061615
id22886,4.317885604621097e-09,1.1570825135705232e-13,1.0
id00992,4.887436261924449e-06,0.9999532699584961,4.188796447124332e-05
id27547,0.9999960660934448,1.0082094048513568e-09,3.896008365700254e-06
id24073,1.0,1.6817617520814565e-08,2.2944455224660487e-09
id05452,0.007348610553890467,0.9926511645317078,1.9612912183220033e-07
id22492,1.655852699400384e-08,0.9994584918022156,0.0005414608749561012
id11981,0.38022932410240173,0.6159865260124207,0.003784109838306904
id15552,3.282084604094848e-09,0.9999991655349731,7.767179681650305e-07
id04471,1.0075847933777027e-09,3.179167151756701e-09,1.0
id09231,0.24939517676830292,0.008662939071655273,0.7419418096542358
id12493,0.9993771910667419,0.0006193641456775367,3.451579686952755e-06
id24967,0.9983659386634827,1.3855708857590798e-05,0.0016202828846871853
id05865,8.074461948126554e-05,0.9843405485153198,0.01557876169681549
id04811,0.9999996423721313,1.932801865223155e-07,1.1720185710828446e-07
id19877,0.16379204392433167,2.513809704396408e-05,0.8361828327178955
id04024,0.011061273515224457,0.9889386892318726,4.939941078418997e-08
id00395,8.367603186343331e-06,4.1394854633836076e-05,0.9999502897262573
id22728,0.0009745809365995228,0.9982921481132507,0.0007332543609663844
id01268,0.9995338916778564,0.00013071048306301236,0.0003354030195623636
id08896,0.9999994039535522,9.492700847602009e-09,6.374842769218958e-07
id09971,0.9999790191650391,7.675645065319259e-06,1.3384941667027306e-05
id26606,5.3800715249963105e-05,2.1996193027007394e-06,0.9999439716339111
id27970,0.9941861629486084,1.1210126103833318e-05,0.005802593659609556
id25259,0.9999996423721313,2.4537027343285445e-07,1.4990574470630236e-07
id13834,0.005464802496135235,3.3182370771100977e-06,0.9945318698883057
id19513,0.24748221039772034,3.3592437830520794e-05,0.7524842023849487
id16082,3.291392047799491e-08,1.0,8.857634244130441e-12
id22180,0.0028585917316377163,7.439692853949964e-05,0.9970670342445374
id20498,0.9975142478942871,2.2948651312582058e-10,0.002485800301656127
id27595,6.593450962100178e-05,2.069046587394041e-07,0.9999338388442993
id08267,0.055563684552907944,0.00013646644947584718,0.9442998170852661
id12823,0.9999958276748657,4.153718691668473e-06,9.7935295428897e-09
id18842,0.004413285758346319,0.9954013824462891,0.00018531587556935847
id17534,0.973686933517456,0.009123384021222591,0.017189692705869675
id05777,0.7083965539932251,6.736041768817813e-08,0.2916033864021301
id21689,0.01466849260032177,0.9853296875953674,1.8581583844934357e-06
id18114,0.0012370775220915675,0.9987629652023315,4.681139920137412e-10
id17707,7.413156708935276e-06,3.317389655421721e-06,0.9999892711639404
id22956,4.157245712121949e-06,0.9999958276748657,3.250227864626254e-09
id27834,8.755166345508769e-05,0.0047412957064807415,0.9951711297035217
id11377,0.017611989751458168,0.9817087650299072,0.0006792607600800693
id08333,0.9789470434188843,0.021034182980656624,1.8811040717992e-05
id07445,0.6602741479873657,0.32866987586021423,0.01105594914406538
id22703,0.5729964971542358,0.4208042323589325,0.006199215538799763
id09468,0.0012189263943582773,0.9984273910522461,0.0003537082811817527
id19397,0.9958250522613525,1.2745128508129255e-08,0.004174984060227871
id07977,0.999954104423523,4.5875720388721675e-05,3.459159003682544e-08
id14555,2.2619569790549576e-06,1.8402053001409513e-06,0.9999959468841553
id02489,4.052847657476377e-07,1.7563448864166276e-06,0.9999978542327881
id10445,0.9921006560325623,7.180648026405834e-06,0.007892069406807423
id02058,1.4091756384004839e-06,4.399050339998212e-06,0.999994158744812
id23101,0.999937891960144,6.207280239323154e-05,2.8229253601352866e-08
id18072,0.9999970197677612,2.965139856314636e-06,2.143373833973783e-08
id21085,0.19688184559345245,3.848759977387317e-09,0.8031181693077087
id16584,1.423880178208492e-07,3.470877345534973e-07,0.9999995231628418
id23136,3.0148070706559338e-09,6.204738112192132e-12,1.0
id17745,0.023343859240412712,0.012070423923432827,0.9645856618881226
id27391,0.9815359711647034,0.004499970003962517,0.013964015059173107
id17240,0.1739768236875534,0.8260231018066406,8.792183336936432e-08
id11708,0.9954664707183838,6.469217623816803e-06,0.004526994656771421
id08712,9.157235581369605e-06,0.8636422157287598,0.13634857535362244
id23809,1.5930760355331586e-07,6.120274065324338e-08,0.9999997615814209
id07274,1.0,4.3582470965475295e-09,2.61803623224921e-09
id15625,0.03421042859554291,0.02731981873512268,0.9384697675704956
id22815,0.05379381403326988,0.946146547794342,5.962901923339814e-05
id23200,0.9998606443405151,0.0001392815465806052,5.8162296312502804e-08
id04369,2.6563790811451327e-07,0.9998632669448853,0.00013644473801832646
id04659,0.9993941783905029,0.00010811860556714237,0.0004976008203811944
id05051,8.687621999570183e-08,4.245404375269324e-11,0.9999998807907104
id07815,0.9985074400901794,0.00023716820578556508,0.0012554588029161096
id27535,0.9947920441627502,0.005168823525309563,3.9097227272577584e-05
id11916,0.00026178150437772274,0.0020408097188919783,0.9976974129676819
id07097,3.6194658150634496e-06,0.9999964237213135,3.1493669894189225e-08
id24599,1.0,2.9219104913380534e-10,9.314033988516712e-10
id03434,0.16640569269657135,0.002428692765533924,0.831165611743927
id01685,7.531406299676746e-05,8.925583097152412e-05,0.9998353719711304
id23165,0.9291425943374634,0.0025286297313869,0.06832876056432724
id08601,4.13493523865327e-07,0.9999996423721313,8.171756457273083e-13
id19593,0.9978708028793335,0.0021291349548846483,3.932813186224848e-08
id04582,0.0010119914077222347,2.5797644411795773e-06,0.9989854693412781
id25659,0.9950448274612427,0.004910517018288374,4.462626748136245e-05
id08590,0.0001021848147502169,2.8243537716909906e-11,0.999897837638855
id21959,0.0010214128997176886,0.9989783763885498,2.6174902245656995e-07
id21373,0.9994493126869202,4.185341822449118e-06,0.0005465414142236114
id12581,0.00016187818255275488,3.2322188872058177e-06,0.9998348951339722
id05240,0.9965946078300476,0.0034053917042911053,2.26161428994176e-12
id25188,0.00011263624764978886,9.73620408331044e-05,0.9997900128364563
id15719,9.73284386418527e-08,0.9999841451644897,1.5710478692199104e-05
id17546,0.8164200186729431,0.0015456557739526033,0.18203435838222504
id18546,0.9946722388267517,0.005296526476740837,3.130453478661366e-05
id16043,1.838017283262161e-06,0.998832643032074,0.001165555091574788
id05236,0.9999936819076538,2.0075829354482266e-07,6.074966677260818e-06
id01665,0.9998038411140442,0.0001957468339242041,5.089680144010345e-07
id12811,0.987823486328125,6.559116627613548e-06,0.01216986682265997
id11468,6.3163411141431425e-06,3.5261771245131968e-06,0.9999901056289673
id20311,0.9996883869171143,7.78420962888049e-06,0.00030394401983357966
id04045,2.4176623014682264e-07,6.256493934042595e-11,0.9999997615814209
id02671,0.9982534050941467,0.0017142670694738626,3.242603634134866e-05
id19889,1.6963677129666621e-09,1.0,7.324496564820038e-11
id10371,1.454259836464189e-05,0.9983651041984558,0.0016203533159568906
id13583,0.99750155210495,1.909902067609437e-07,0.0024981799069792032
id11070,0.16828840970993042,0.8317115902900696,4.584371771088058e-11
id13087,6.649282295256853e-05,0.9999334812164307,5.384911183625718e-09
id21670,0.009393485262989998,0.7297523021697998,0.2608542740345001
id16432,0.00018804178398568183,0.9995600581169128,0.00025186900165863335
id13899,0.99996018409729,1.6399342712247744e-05,2.337744263058994e-05
id02925,4.971081679627787e-08,1.0,7.202850512214032e-13
id27528,0.68436199426651,0.31563800573349,3.211605914543725e-08
id15950,0.7450924515724182,2.087003485939931e-05,0.2548866868019104
id07604,0.9979742169380188,1.0278808076691348e-05,0.0020156006794422865
id12682,0.998982846736908,0.0009212144650518894,9.588067041477188e-05
id16688,0.150539368391037,0.8494568467140198,3.7184461234573973e-06
id24150,3.1876873102937298e-12,1.0,3.827277383905425e-11
id04599,1.9044263575526167e-14,2.956076206842191e-14,1.0
id05609,7.16911927156616e-06,0.9999114274978638,8.143219019984826e-05
id27242,0.03625812754034996,0.003749765455722809,0.9599921107292175
id03464,0.0008632747922092676,0.00045601630699820817,0.9986806511878967
id20129,0.00030215640435926616,2.658528615029354e-07,0.9996975660324097
id07890,1.0637700142979156e-07,0.9999998807907104,4.972896539001681e-10
id24082,0.9802442789077759,0.0011944790603592992,0.018561240285634995
id18550,4.758454906550469e-06,1.0062581323744269e-10,0.999995231628418
id13345,1.7320123788522324e-06,1.9132202488947314e-09,0.9999982118606567
id21162,0.999620795249939,5.604136887882305e-08,0.0003791753842961043
id05896,4.241425131112919e-07,6.41408846036029e-08,0.9999995231628418
id00549,2.646378902682045e-07,2.3938097726272645e-08,0.9999997615814209
id19986,0.000196123102796264,1.4692142030980904e-05,0.9997891783714294
id12287,1.1045445669211063e-09,1.550716156097651e-15,1.0
id21149,0.00023999578843358904,1.5151168097915502e-09,0.9997599720954895
id15937,7.64383088075471e-12,1.0,4.040693086658671e-14
id18043,0.014801795594394207,1.8585145922234148e-10,0.9851981997489929
id19288,0.995964527130127,0.004035482183098793,1.1304410740820003e-08
id16304,7.370651292148978e-05,2.893525241631778e-08,0.9999262094497681
id03605,1.0,2.726380010642515e-09,4.660126950994936e-09
id00126,0.0012691564625129104,0.9858924746513367,0.012838341295719147
id11734,0.9666504263877869,0.033157829195261,0.00019174316548742354
id20670,2.964527789917071e-10,0.9999995231628418,4.954393943989999e-07
id02266,1.1633041197001148e-07,2.6947667208787607e-08,0.9999998807907104
id06651,0.00011588136840146035,0.9976994395256042,0.002184775425121188
id12969,0.9999436140060425,5.5068663641577587e-05,1.3221955441622413e-06
id15664,8.156119292834774e-06,0.9999918937683105,9.944604251188593e-09
id09699,0.00240869028493762,0.030014710500836372,0.9675765633583069
id07426,0.8826103210449219,0.00016303628217428923,0.11722665280103683
id12040,0.09101001173257828,0.9089899063110352,1.0347170587010623e-07
id22961,0.9665007591247559,0.009225853718817234,0.024273362010717392
id23971,2.214209644080256e-06,0.999997615814209,6.115453032862206e-08
id21433,0.010335844941437244,0.9896318912506104,3.215855758753605e-05
id12028,3.7914924178039655e-07,0.9999996423721313,4.0047115845709413e-08
id15673,0.5286643505096436,0.011408974416553974,0.4599267244338989
id18681,0.41899529099464417,7.423328952427255e-06,0.5809972882270813
id21339,0.9998641014099121,1.0644657777447719e-07,0.00013575512275565416
id23755,0.0025727280881255865,0.8463451862335205,0.15108200907707214
id10369,3.437959961161141e-08,2.097389369737357e-05,0.9999790191650391
id03917,0.7926329374313354,0.0013960492797195911,0.20597095787525177
id17078,0.0014492431655526161,0.745563805103302,0.25298696756362915
id10873,0.995919942855835,0.0014239272568374872,0.002656012773513794
id21158,0.5637397170066833,2.22076505451696e-06,0.43625807762145996
id16491,0.999919056892395,7.095824548741803e-05,1.0044496775662992e-05
id23930,1.5524551644219287e-09,1.0,2.5340993192735084e-11
id16048,9.112146699408186e-07,0.9999990463256836,4.3712611308421856e-10
id10070,0.9999955892562866,2.3814723135728855e-06,1.9752308162424015e-06
id24962,0.9999583959579468,5.6174308260548145e-11,4.16328948631417e-05
id27787,0.15616123378276825,0.13640421628952026,0.7074345946311951
id16840,4.3120071069324695e-08,0.9999951124191284,4.835353138332721e-06
id01994,0.9896925091743469,0.009720038622617722,0.0005874130292795599
id10756,3.9637770896661095e-06,1.3564458640757948e-06,0.9999946355819702
id16697,0.112454354763031,0.2955331802368164,0.5920124650001526
id19603,0.8740001320838928,0.12526556849479675,0.0007343682227656245
id03903,0.15353940427303314,0.8463696837425232,9.088511433219537e-05
id20992,0.6044496893882751,1.281696586374892e-05,0.39553752541542053
id15687,0.02151874080300331,0.9781982898712158,0.00028302508872002363
id19769,5.888896836836466e-08,0.995643138885498,0.004356886725872755
id06048,0.005057597998529673,0.9917910099029541,0.003151482669636607
id25098,4.649519541999325e-05,0.9999412298202515,1.2242371667525731e-05
id16091,0.9640949964523315,0.03590204939246178,3.014927642652765e-06
id27192,0.4811852276325226,6.130248948466033e-05,0.5187534689903259
id05897,0.04949169233441353,0.0018082477618008852,0.9487000703811646
id00828,0.9999994039535522,2.450098861572769e-07,3.076804375723441e-07
id20605,0.9999920129776001,3.618640391778172e-07,7.575114068458788e-06
id05872,8.085211220532074e-07,0.004765721503645182,0.9952334761619568
id00761,0.9999791383743286,7.021436886134325e-06,1.382053869747324e-05
id19573,0.7348671555519104,9.112332918448374e-06,0.26512372493743896
id03081,3.415136262674423e-08,1.9356150005478412e-05,0.9999805688858032
id04887,0.13698098063468933,4.625144072178955e-07,0.8630185723304749
id17700,1.4648087471869076e-06,9.791762956012917e-09,0.9999985694885254
id03250,0.9290590286254883,0.06898142397403717,0.0019595955964177847
id21027,1.7083709447085482e-10,1.0,5.3141826876490494e-12
id19567,0.016468893736600876,0.9835310578346252,1.2281918770895572e-07
id05661,0.9688902497291565,0.0004983565304428339,0.030611425638198853
id27405,1.0,1.4847904806700174e-14,4.4043493104459525e-17
id01546,4.4122678843905305e-09,0.9999992847442627,7.659935477022373e-07
id02288,3.249329787440719e-13,1.0,1.1832845814296888e-09
id11057,9.242528875574862e-08,2.4348763005832552e-08,0.9999998807907104
id09191,0.0006950894021429121,0.9820592999458313,0.017245622351765633
id19074,1.6639762179693207e-05,2.5154156901407987e-05,0.9999581575393677
id25012,0.9824562072753906,0.01753830909729004,5.465925823955331e-06
id24857,0.858561098575592,0.14143778383731842,1.1560529173948453e-06
id07557,0.006681670434772968,0.9890232086181641,0.004295102320611477
id23072,0.9996529817581177,0.00034707074519246817,1.5380026141542658e-08
id20317,0.8109322190284729,0.18772345781326294,0.0013442880008369684
id16642,0.9985443353652954,0.0010123077081516385,0.00044339295709505677
